id,firstName,lastName,shortFirstName,shortLastName,matchName,nationality,nationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,status,active,knownName,secondNationality,secondNationalityId
qgusrrldd48qxku8yna03ap5,Kees,de Boer,Kees,de Boer,K. de Boer,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2000-05-13,Volendam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,186.0,65.0,right,8.0,active,yes,NaN,NaN,NaN
14cbkgi3dk03rslbdb3kfr8fe,Ebrima,Darboe,Ebrima,Darboe,E. Darboe,Gambia,4ix3ulx7h2a09r16jo9qdbuvp,Midfielder,player,2001-06-06,Serekunda,Gambia,4ix3ulx7h2a09r16jo9qdbuvp,179.0,69.0,right,55.0,active,yes,NaN,NaN,NaN
14xoy6tg51xbydm69d5ybyfis,Agustín,Álvarez Martínez,Agustín,Álvarez,A. Álvarez,Uruguay,286fwlvd6dzntv6ewv3cyvb0p,Attacker,player,2001-05-19,San Bautista,Uruguay,286fwlvd6dzntv6ewv3cyvb0p,177.0,75.0,right,19.0,active,yes,NaN,NaN,NaN
151jcsoydef86be6b7rpt4bv8,Gerard,Yepes Laut,Gerard,Yepes Laut,Gerard Yepes,Spain,49ih1pwv3ahshdf8uzrimi54c,Midfielder,player,2002-08-25,Barcelona,Spain,49ih1pwv3ahshdf8uzrimi54c,170.0,NaN,right,28.0,active,yes,Gerard Yepes,NaN,NaN
1lfksyseq2fvtoeeh1efrxyol,Andrea,Pirlo,Andrea,Pirlo,A. Pirlo,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,coach,1979-05-19,Flero,Italy,25f2cmb2r8mk5rj92tzer6kvv,175.0,68.0,both,NaN,active,yes,NaN,NaN,NaN
1mfhauoaf8j7v09nk3h3z8gt0,Lorenzo,Di Stefano,Lorenzo,Di Stefano,L. Di Stefano,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2002-09-19,Catania,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,18.0,active,no,NaN,NaN,NaN
1ysjiktcawxozp70p3w13ssgk,Facundo,González Molino,Facundo,González,F. González,Uruguay,286fwlvd6dzntv6ewv3cyvb0p,Defender,player,2003-06-06,Montevideo,Uruguay,286fwlvd6dzntv6ewv3cyvb0p,193.0,78.0,left,33.0,active,yes,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv
2hgxn83vlo98cyy3w3ppryj85,Matteo,Ricci,Matteo,Ricci,M. Ricci,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1994-05-27,Roma,Italy,25f2cmb2r8mk5rj92tzer6kvv,176.0,68.0,both,8.0,active,yes,NaN,NaN,NaN
2q0bx5wsc6b68vpps79hosnah,Fabio,Depaoli,Fabio,Depaoli,F. Depaoli,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1997-04-24,Riva del Garda,Italy,25f2cmb2r8mk5rj92tzer6kvv,178.0,71.0,right,23.0,active,yes,NaN,NaN,NaN
344rjlcd87gitqlst7f0l6uqc,Pascal Noha,Lemina,Noha,Lemina,N. Lemina,France,7gww28djs405rfga69smki84o,Attacker,player,2005-06-17,NaN,Gabon,6jfjrlsdz5ns00g4gvk9a6xav,NaN,NaN,NaN,92.0,active,no,Noha Lemina,NaN,NaN
38a395gzgw595lrgf4uzxb0lx,Cristiano,Piccini,Cristiano,Piccini,C. Piccini,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1992-09-26,Firenze,Italy,25f2cmb2r8mk5rj92tzer6kvv,189.0,79.0,right,2.0,active,yes,NaN,NaN,NaN
3ani6i6zvyyz715jalqfbcvoq,Arttu Mikael,Lötjönen,Arttu,Lötjönen,A. Lötjönen,Finland,2u07e54v5dprsugdvddpq5ync,Defender,player,2004-01-28,NaN,Finland,2u07e54v5dprsugdvddpq5ync,NaN,NaN,NaN,15.0,active,yes,NaN,NaN,NaN
3b65e9dq6jmoegh2uyw7u584q,Stefano,Girelli,Stefano,Girelli,S. Girelli,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2001-01-09,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,32.0,active,yes,NaN,NaN,NaN
4i11diph413id59tcih1xw5w,Francesco,Conti,Francesco,Conti,F. Conti,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2004-10-23,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,39.0,active,yes,NaN,NaN,NaN
5cjx2i2perp5vr62en4cyer1m,Kristoffer,Askildsen,Kristoffer,Askildsen,K. Askildsen,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Midfielder,player,2001-01-09,NaN,Norway,7f16iy4w8u8ogyn6pfooqwv5z,190.0,NaN,right,5.0,active,yes,NaN,NaN,NaN
5enlho0lp6pftf8pc2q2xewpg,Flavio,Paoletti,Flavio,Paoletti,F. Paoletti,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2003-01-16,San Benedetto,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,97.0,active,no,NaN,NaN,NaN
5gb0oy3p1ddxnckxppbm8xh3p,Roberto,Baronio,Roberto,Baronio,R. Baronio,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,assistant coach,1977-12-11,Verolanuova,Italy,25f2cmb2r8mk5rj92tzer6kvv,180.0,74.0,NaN,NaN,active,yes,NaN,NaN,NaN
5sxy1z2pz5bhlp767lyjte76d,Alex,Ferrari,Alex,Ferrari,A. Ferrari,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1994-07-01,Modena,Italy,25f2cmb2r8mk5rj92tzer6kvv,191.0,80.0,right,25.0,active,yes,NaN,NaN,NaN
62q1pjm9cf8cfbdauqhtjp0b9,Pajtim,Kasami,Pajtim,Kasami,P. Kasami,Switzerland,3bh70jgvc5mn58x0byjkuda17,Midfielder,player,1992-06-02,Struga,North Macedonia,1lesyxylc5eza0a4z87t9azcc,188.0,90.0,left,14.0,active,yes,NaN,NaN,NaN
6l8t99gerta358od16upuhqz9,Nicola,Murru,Nicola,Murru,N. Murru,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1994-12-16,Cagliari,Italy,25f2cmb2r8mk5rj92tzer6kvv,180.0,74.0,left,29.0,active,yes,NaN,NaN,NaN
6u6mobmk6lpvwebo76ddxr3s9,Mehdi Pascal,Marcel Léris,Mehdi,Léris,M. Léris,Algeria,1ayprcriqhb8iv10ch70clppu,Midfielder,player,1998-05-23,Mont de Marsan,France,7gww28djs405rfga69smki84o,186.0,83.0,right,37.0,active,no,NaN,France,7gww28djs405rfga69smki84o
6yj6hm3d1szk4jjh5k2u9awwk,Simone,Pozzato,Simone,Pozzato,S. Pozzato,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2004-10-18,Vicenza,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,47.0,active,yes,NaN,NaN,NaN
7dg8woqlx67ch0ji3ujhgb52i,Filip,Stanković,Filip,Stankovic,F. Stanković,Serbia,5w4ve503bjdsshwx9ho6jxzx0,Goalkeeper,player,2002-02-25,Roma,Italy,25f2cmb2r8mk5rj92tzer6kvv,187.0,78.0,right,1.0,active,yes,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv
7xsr4dtwqzu8zxp8m8tanidxw,Simone,Leonardi,Leonardi,Simone,S. Leonardi,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2005-07-18,Catania,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,44.0,active,yes,NaN,NaN,NaN
7yglwrbou7moz52xaiedu7b4k,Fabiano Antonino,D'Amore,Fabiano,D Amore,F. D'Amore,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2006-06-12,Catania,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,41.0,active,yes,NaN,NaN,NaN
8eymn74m7zbww3c54bb4b40es,Andréa,Dacourt,Andréa,Dacourt,A. Dacourt,France,7gww28djs405rfga69smki84o,Midfielder,player,2005-07-30,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,42.0,active,yes,NaN,Guadeloupe,4u7nk4lz0pms78k7jjbjwvgce
8m40wao3p52gtklegqx07w7h1,Antonio,Barreca,Antonio,Barreca,A. Barreca,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1995-03-18,Torino,Italy,25f2cmb2r8mk5rj92tzer6kvv,183.0,70.0,left,3.0,active,yes,NaN,NaN,NaN
9eat0wn9tenrkdmymhk7e9z9x,Nenad,Sakić,Nenad,Sakic,N. Sakić,Serbia,5w4ve503bjdsshwx9ho6jxzx0,NaN,assistant coach,1971-06-15,Kruševac,Serbia,5w4ve503bjdsshwx9ho6jxzx0,NaN,NaN,NaN,NaN,active,no,NaN,NaN,NaN
9ejageyf74hgdw1n0uvnbc74k,Giovanni,Leoni,Giovanni,Leoni,G. Leoni,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2006-12-21,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,189.0,NaN,right,46.0,active,yes,NaN,NaN,NaN
9llg7onn8s0moi4ad9kpw1las,Matteo,Langella,Matteo,Langella,M. Langella,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2005-02-07,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,left,37.0,active,yes,NaN,NaN,NaN
9mxs628o5uadja0vmxaty9qtw,Hugo,Buyla Sam,Hugo,Buyla,Hugo Buyla,Equatorial Guinea,4z1n5a2w0i7miu70ot64452ak,Midfielder,player,2005-03-08,NaN,Spain,49ih1pwv3ahshdf8uzrimi54c,191.0,NaN,right,35.0,active,yes,NaN,Spain,49ih1pwv3ahshdf8uzrimi54c
9t01rxgvs04cvdxh4f28mnyl1,Fabio,Borini,Fabio,Borini,F. Borini,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1991-03-29,Bentivoglio,Italy,25f2cmb2r8mk5rj92tzer6kvv,180.0,73.0,right,16.0,active,yes,NaN,NaN,NaN
awpcf5w245iug4znjqctuebpx,Nicola,Ravaglia,Nicola,Ravaglia,N. Ravaglia,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,1988-12-12,Forlì,Italy,25f2cmb2r8mk5rj92tzer6kvv,184.0,75.0,right,22.0,active,yes,NaN,NaN,NaN
b8oi3tf2wrx8g1ngnmtlmqtbd,Antonino,La Gumina,Antonino,La Gumina,A. La Gumina,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1996-03-06,Palermo,Italy,25f2cmb2r8mk5rj92tzer6kvv,182.0,78.0,right,20.0,active,no,NaN,NaN,NaN
bfjtj20rbx8bqszi5a3wayaqd,Andrea,Conti,Andrea,Conti,A. Conti,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1994-03-02,Lecco,Italy,25f2cmb2r8mk5rj92tzer6kvv,184.0,76.0,right,13.0,active,yes,NaN,NaN,NaN
bg7t6yere90otrlaxeu636q51,Valerio,Verre,Valerio,Verre,V. Verre,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1994-01-11,Roma,Italy,25f2cmb2r8mk5rj92tzer6kvv,180.0,70.0,right,10.0,active,yes,NaN,NaN,NaN
bllfrubt6iz8m2rq7m1nbg8ic,Daniele,Montevago,Daniele,Montevago,D. Montevago,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2003-03-18,Palermo,Italy,25f2cmb2r8mk5rj92tzer6kvv,176.0,NaN,right,34.0,active,no,NaN,NaN,NaN
bqxiylgm0j7z6q08vzkh41syx,Matteo,Stoppa,Matteo,Stoppa,M. Stoppa,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2000-09-27,Biella,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,14.0,active,no,NaN,NaN,NaN
brj5akfauhsqczb37yjha0zmy,Simone,Panada,Simone,Panada,S. Panada,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2002-06-02,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,6.0,active,no,NaN,NaN,NaN
bwidvw0d22al8ohttylbvn28k,Simone,Giordano,Simone,Giordano,S. Giordano,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2001-12-21,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,21.0,active,yes,NaN,NaN,NaN
byxkr4egaingc8iavky0nmqdw,Ardijan,Chilafi,Ardijan,Chilafi,A. Chilafi,North Macedonia,1lesyxylc5eza0a4z87t9azcc,Midfielder,player,2004-06-03,Skopje,North Macedonia,1lesyxylc5eza0a4z87t9azcc,189.0,NaN,right,34.0,active,yes,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv
bzhsfey7okxsos0epg2o33cpg,Gabriele,Alesi,Gabriele,Alesi,G. Alesi,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2004-01-28,Alcamo,Italy,25f2cmb2r8mk5rj92tzer6kvv,175.0,NaN,right,45.0,active,yes,NaN,NaN,NaN
c4n7kjp8c47trslpssnyqjo16,Sebastiano,Esposito,Sebastiano,Esposito,S. Esposito,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2002-07-02,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,186.0,76.0,right,7.0,active,yes,NaN,NaN,NaN
c9f46bclg6wd5tkvh5l5ucyc,Marco,Delle Monache,Marco,Delle Monache,M. Delle Monache,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2005-02-03,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,77.0,active,no,NaN,NaN,NaN
crqk7tlewkn3ayk042yo1bfv8,Lorenzo,Malagrida,Lorenzo,Malagrida,L. Malagrida,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2003-10-24,Pietra Ligure,Italy,25f2cmb2r8mk5rj92tzer6kvv,174.0,NaN,right,17.0,active,no,NaN,NaN,NaN
cxb8ue6jhyzcnacu7k4jy2ne1,Ronaldo Augusto,Vieira Nan,Ronaldo,Vieira,R. Vieira,England,1fk5l4hkqk12i7zske6mcqju6,Midfielder,player,1998-07-19,Bissau,Guinea-Bissau,5ikz7810612v7a6l5u6gxa6vm,178.0,70.0,right,4.0,active,yes,NaN,NaN,NaN
cyu70p2aieaij86ksctr8dj4k,Nicolò,Uberti,Nicolò,Uberti,N. Uberti,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2004-07-25,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,48.0,active,yes,NaN,NaN,NaN
d0k6m51gk0fkn205rtj32sb9w,Mattia,Vitale,Mattia,Vitale,M. Vitale,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2004-10-17,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,30.0,active,no,NaN,NaN,NaN
d961pq0m1u29xesaeokr28duc,Lorenzo,Costantino,Lorenzo,Constantino,L. Costantino,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2006-01-28,Genova,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,38.0,active,yes,NaN,NaN,NaN
dmza22ad3iars2svmghrwhfit,Petar,Stojanović,Petar,Stojanovic,P. Stojanović,Slovenia,63vptz9g2ckqnnlxhd1oqn4xq,Defender,player,1995-10-07,Ljubljana,Slovenia,63vptz9g2ckqnnlxhd1oqn4xq,178.0,72.0,both,40.0,active,yes,NaN,NaN,NaN
dumjj0zbq26m2ub29d86sooic,Elia,Tantalocchi,Elia,Tantalocchi,E. Tantalocchi,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,2004-06-30,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,190.0,NaN,right,12.0,active,yes,NaN,NaN,NaN
2760f071guwroy5hy5ttvndas,Dario,Šits,Dario,Sits,D. Šits,Latvia,6s9bglosczqlp9cxh3ze5hdm5,Attacker,player,2004-02-04,NaN,Latvia,6s9bglosczqlp9cxh3ze5hdm5,NaN,NaN,NaN,84.0,active,no,NaN,NaN,NaN
dvvtx09hkl46bnq5fqjqbd8tl,Manuel,De Luca,Manuel,De Luca,M. De Luca,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1998-07-17,Bolzano,Italy,25f2cmb2r8mk5rj92tzer6kvv,190.0,79.0,both,9.0,active,yes,NaN,NaN,NaN
e2tgmngp5fa465yi3ma6qhhqs,Estanislau,Pedrola Fortuny,Estanislau,Pedrola Fortuny,Estanis Pedrola,Spain,49ih1pwv3ahshdf8uzrimi54c,Attacker,player,2003-08-24,Cambrils,Spain,49ih1pwv3ahshdf8uzrimi54c,185.0,NaN,NaN,11.0,active,yes,Estanis Pedrola,NaN,NaN
eaxihdqxqyuwj24q3klhkb85w,Samuel,Ntanda-Lukisa,Samuel,Ntanda,S. Ntanda,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2005-06-30,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,43.0,active,yes,NaN,NaN,NaN
egtk22pcg0u2j4xt0y9qp8m0a,Leonardo,Benedetti,Leonardo,Benedetti,L. Benedetti,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2000-06-06,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,182.0,NaN,right,80.0,active,yes,NaN,NaN,NaN
jk8n72zhngmdw2ek47zx7f11,Bartosz,Bereszyński,Bartosz,Bereszynski,B. Bereszyński,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,1992-07-12,Poznań,Poland,27baqb7359ywdvsxxklx1kn11,183.0,77.0,right,24.0,active,no,NaN,NaN,NaN
n92xjnlc1ppuxe70hsyc0mj8,Daniele,Ghilardi,Daniele,Ghilardi,D. Ghilardi,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2003-01-06,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,189.0,NaN,NaN,87.0,active,yes,NaN,NaN,NaN
o0quy7nvb7pf7zq2lvuj4sus,Ilario,Porzi,Ilario,Porzi,I. Porzi,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2005-08-23,Foligno,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,right,36.0,active,yes,NaN,NaN,NaN
1yr4mqzlcq3fj7u1l8a3bvc44,Giuseppe,Ambrosino Di Bruttopilo,Giuseppe,Ambrosino,G. Ambrosino,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2003-09-10,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,185.0,NaN,NaN,70.0,active,yes,NaN,NaN,NaN
1zzzmbmb8lzsrty4kk780pkwk,Cristiano Mario,Belpanno,Cristiano,Belpanno,C. Belpanno,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2004-11-05,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,NaN,active,yes,NaN,NaN,NaN
2cajtnsze4786hxetb0b4yj11,Tommaso,Biasci,Tommaso,Biasci,T. Biasci,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1994-11-10,San Giuliano Terme,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,28.0,active,yes,NaN,NaN,NaN
3evexszkkjtw95uvevxw5pm21,Marco,Pompetti,Marco,Pompetti,M. Pompetti,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2000-05-22,Pescara,Italy,25f2cmb2r8mk5rj92tzer6kvv,176.0,70.0,NaN,21.0,active,yes,NaN,NaN,NaN
3gcmmmyua2l5jiukp8xcjqymt,Andrea,Fulignati,Andrea,Fulignati,A. Fulignati,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,1994-10-31,Empoli,Italy,25f2cmb2r8mk5rj92tzer6kvv,190.0,87.0,right,1.0,active,yes,NaN,NaN,NaN
3jwd5j1gfk0yt1nantxmx113p,Vincenzo,Vivarini,Vincenzo,Vivarini,V. Vivarini,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,coach,1966-01-02,Ari,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,NaN,active,yes,NaN,NaN,NaN
3pls0lx12cx7gmfu2vfa085at,Andrea,Sala,Andrea,Sala,A. Sala,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,1993-09-16,Saronno,Italy,25f2cmb2r8mk5rj92tzer6kvv,186.0,76.0,NaN,16.0,active,yes,NaN,NaN,NaN
4vkdz07ldrv7dxirfqo479a3u,Andrea,Ghion,Andrea,Ghion,A. Ghion,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2000-02-23,Mantua,Italy,25f2cmb2r8mk5rj92tzer6kvv,174.0,NaN,right,18.0,active,yes,NaN,NaN,NaN
5fz17ld8u70gi9dbpqtosbwno,Moussa Junior,Bamba,Moussa,Bamba,M. Bamba,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Attacker,player,2004-01-01,NaN,Côte d'Ivoire,tin6kf561ywonqan0mettr98,NaN,NaN,NaN,NaN,active,no,NaN,NaN,NaN
61hqgbqwak3oel4i492t4n2l1,Mario,Šitum,Mario,Situm,M. Šitum,Croatia,37hlakrwxyuzovaeoo4sezusp,Defender,player,1992-04-04,Zagreb,Croatia,37hlakrwxyuzovaeoo4sezusp,177.0,76.0,right,92.0,active,yes,NaN,NaN,NaN
6co9470fkebti49lonzuqtvdg,Kevin,Miranda,Kevin,Miranda,K. Miranda,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2003-03-10,Piedimonte Matese,Italy,25f2cmb2r8mk5rj92tzer6kvv,188.0,NaN,right,44.0,active,yes,NaN,NaN,NaN
7aveyn9mclotzw9zzt7eb1uqd,Nicolò,Brighenti,Nicolò,Brighenti,N. Brighenti,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1989-08-01,Bussolengo,Italy,25f2cmb2r8mk5rj92tzer6kvv,178.0,75.0,right,23.0,active,yes,NaN,NaN,NaN
7galw7cnogieoxmmly013caac,Vincenzo,Grimaldi,Vincenzo,Grimaldi,V. Grimaldi,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,NaN,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,12.0,active,yes,NaN,NaN,NaN
7yi3ay4w1qr2ftxbrj52vtknp,Dimitris,Sounas,Dimitrios,Sounas,D. Sounas,Greece,6lpgd60z890no2v46zdecrcss,Midfielder,player,1994-08-12,NaN,Greece,6lpgd60z890no2v46zdecrcss,177.0,70.0,right,24.0,active,yes,NaN,NaN,NaN
8ltc4bscapk9ykqkml19iyeol,Jacopo,Petriccione,Jacopo,Petriccione,J. Petriccione,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1995-02-22,Gorizia,Italy,25f2cmb2r8mk5rj92tzer6kvv,186.0,76.0,right,10.0,active,yes,NaN,NaN,NaN
8qirzkicx6zz9zd5gup16zpat,Alfredo,Donnarumma,Alfredo,Donnarumma,A. Donnarumma,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1990-11-30,Torre Annunziata,Italy,25f2cmb2r8mk5rj92tzer6kvv,180.0,73.0,right,98.0,active,yes,NaN,NaN,NaN
9qpkzs1jzv0k3ui0pk41qsk16,Dimo,Nikolaev Krastev,Dimo,Krastev,D. Krastev,Bulgaria,5a1vsxg8tbnsk65iefq1q8tlt,Defender,player,2003-02-10,NaN,Bulgaria,5a1vsxg8tbnsk65iefq1q8tlt,195.0,NaN,right,5.0,active,no,NaN,NaN,NaN
9tah9hvep4bqppokmuw720qvo,Luca,D'Andrea,Luca,D'Andrea,L. D'Andrea,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2004-09-06,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,173.0,NaN,left,7.0,active,yes,NaN,NaN,NaN
a55wyjsw93jemkb2sq9toh2vp,Stefano,Scognamillo,Stefano,Scognamillo,S. Scognamillo,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1994-05-04,Sankt-Peterburg,Russia,7kfg68kh6n16fs4ap3xjiudr,183.0,NaN,right,14.0,active,yes,NaN,NaN,NaN
a7sgbnxjjlkaw13mwc7aley21,Enrico,Brignola,Enrico,Brignola,E. Brignola,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1999-07-08,Caserta,Italy,25f2cmb2r8mk5rj92tzer6kvv,180.0,72.0,left,17.0,active,yes,NaN,NaN,NaN
a9uld1bh33t6dtz3qco6knjzd,Simone,Pontisso,Simone,Pontisso,S. Pontisso,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1997-03-20,San Daniele del Friuli,Italy,25f2cmb2r8mk5rj92tzer6kvv,184.0,74.0,right,20.0,active,yes,NaN,NaN,NaN
aca89mw2ptyvlkre2eaww7845,Nana,Addo Welbeck-Maseko,Nana,Welbeck,N. Welbeck,Ghana,2q2sw72utw5gu9t5y4knckwba,Midfielder,player,1994-11-24,NaN,Ghana,2q2sw72utw5gu9t5y4knckwba,169.0,NaN,NaN,6.0,active,no,NaN,NaN,NaN
ar2ne2k5hhhlmmnvek9hlbkd1,Luka,Krajnc,Luka,Krajnc,L. Krajnc,Slovenia,63vptz9g2ckqnnlxhd1oqn4xq,Defender,player,1994-09-19,Ptuj,Slovenia,63vptz9g2ckqnnlxhd1oqn4xq,187.0,86.0,left,32.0,active,yes,NaN,NaN,NaN
avcz4wr4wem1s9vz3y5hl5fdg,Panos,Katseris,Panos,Katseris,P. Katseris,Greece,6lpgd60z890no2v46zdecrcss,Midfielder,player,2001-07-05,Athína,Greece,6lpgd60z890no2v46zdecrcss,187.0,NaN,right,77.0,active,no,NaN,NaN,NaN
avlpzi62l8zll11bhxhlbcxqt,Pietro,Iemmello,Pietro,Iemmello,P. Iemmello,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1992-03-06,Catanzaro,Italy,25f2cmb2r8mk5rj92tzer6kvv,186.0,78.0,right,9.0,active,yes,NaN,NaN,NaN
bgpfamky27bc1qumv762maqxh,Luca,Verna,Luca,Verna,L. Verna,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1993-06-21,Lanciano,Italy,25f2cmb2r8mk5rj92tzer6kvv,184.0,83.0,right,8.0,active,yes,NaN,NaN,NaN
bhfla994uuhbvid7p4k9u89w4,Andrea,Oliveri,Andrea,Oliveri,A. Oliveri,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2003-01-14,Palermo,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,right,33.0,active,yes,NaN,NaN,NaN
bqxiylgm0j7z6q08vzkh41syx,Matteo,Stoppa,Matteo,Stoppa,M. Stoppa,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2000-09-27,Biella,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,19.0,active,yes,NaN,NaN,NaN
ccn6nh5nlwy1fq5q11jdr30lx,Andrea,Milani,Andrea,Milani,A. Milani,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,assistant coach,1980-12-09,Latina,Italy,25f2cmb2r8mk5rj92tzer6kvv,174.0,67.0,NaN,NaN,active,yes,NaN,NaN,NaN
